1579547400.0,8666.49000000,8672.39000000,8664.89000000,8670.82000000,51.74848600,1579547699999,448586.70108558,842,22.84783100,198066.68776149,0
1579547700.0,8670.51000000,8675.00000000,8667.99000000,8673.35000000,64.61336300,1579547999999,560258.44871617,1039,30.86059600,267607.18807226,0
1579548000.0,8673.04000000,8675.00000000,8660.00000000,8661.68000000,78.66589400,1579548299999,681832.33074026,1197,40.77372800,353481.63334886,0
1579548300.0,8661.68000000,8673.15000000,8660.00000000,8664.18000000,64.15360100,1579548599999,555921.74797404,980,39.67813700,343819.19232550,0
1579548600.0,8664.18000000,8669.59000000,8660.00000000,8668.82000000,68.65403100,1579548899999,594782.40623147,922,37.97971000,329050.88034112,0
1579548900.0,8669.06000000,8677.34000000,8666.21000000,8672.41000000,79.80753300,1579549199999,692025.28603889,1107,47.42701000,411295.72360663,0
1579549200.0,8672.35000000,8674.09000000,8669.89000000,8670.68000000,59.51498400,1579549499999,516058.53412880,982,20.99184900,182027.51831406,0
1579549500.0,8670.69000000,8676.17000000,8670.10000000,8673.01000000,64.05005100,1579549799999,555571.50490653,815,32.39582100,281005.21291707,0
1579549800.0,8673.01000000,8682.15000000,8673.00000000,8678.16000000,81.05191700,1579550099999,703321.37467883,1040,56.64089400,491520.66524476,0
1579550100.0,8678.66000000,8678.69000000,8666.35000000,8673.67000000,126.47236000,1579550399999,1096927.37579726,905,41.36943900,358784.07589900,0
1579550400.0,8673.51000000,8678.60000000,8666.23000000,8668.38000000,53.14888300,1579550699999,460961.81761745,1076,31.12877800,269993.23343645,0
1579550700.0,8667.96000000,8674.38000000,8666.88000000,8672.52000000,48.16569800,1579550999999,417643.46118718,859,31.41111900,272371.95866830,0
1579551000.0,8671.91000000,8673.93000000,8665.93000000,8668.01000000,24.81442300,1579551299999,215151.48369545,594,12.63018500,109513.58855461,0
1579551300.0,8668.01000000,8674.12000000,8665.54000000,8673.51000000,56.78808500,1579551599999,492365.13429512,739,41.46892600,359559.41445166,0
1579551600.0,8673.52000000,8675.00000000,8667.00000000,8667.01000000,33.58185000,1579551899999,291232.24211559,703,13.29888500,115335.40740602,0
1579551900.0,8667.01000000,8670.68000000,8661.31000000,8664.55000000,77.03638000,1579552199999,667635.06161565,813,23.80210900,206287.56309438,0
1579552200.0,8665.07000000,8669.14000000,8662.08000000,8663.93000000,43.20667700,1579552499999,374403.53562376,755,23.95152300,207552.00334116,0
1579552500.0,8665.38000000,8666.39000000,8660.43000000,8661.51000000,40.55762100,1579552799999,351300.94910882,708,14.56066500,126130.37838555,0
1579552800.0,8660.91000000,8669.80000000,8660.00000000,8667.23000000,68.48675800,1579553099999,593449.05463076,969,32.54574800,282027.13674649,0
1579553100.0,8667.80000000,8670.72000000,8662.99000000,8669.16000000,47.74937500,1579553399999,413891.31157574,795,25.13062500,217839.57144197,0
1579553400.0,8669.18000000,8672.00000000,8667.65000000,8670.92000000,49.22712900,1579553699999,426797.91575735,776,35.04690600,303865.55433410,0
1579553700.0,8670.77000000,8676.98000000,8668.54000000,8676.07000000,75.81643100,1579553999999,657542.62231177,904,46.85937000,406399.64950120,0
1579554000.0,8676.08000000,8676.64000000,8668.12000000,8673.64000000,60.58596700,1579554299999,525357.70675771,809,21.97141200,190545.73904693,0
1579554300.0,8674.08000000,8674.90000000,8665.00000000,8665.10000000,43.70715100,1579554599999,378887.66924842,808,19.64930100,170331.90941181,0
1579554600.0,8665.01000000,8674.00000000,8664.16000000,8671.78000000,48.97386600,1579554899999,424581.36755806,783,33.86881800,293624.55272241,0
1579554900.0,8672.58000000,8673.81000000,8668.00000000,8671.56000000,42.06569600,1579555199999,364749.49217443,759,18.38914600,159453.19604877,0
1579555200.0,8673.14000000,8675.00000000,8668.00000000,8672.09000000,72.95794800,1579555499999,632711.84266895,872,34.01831900,295034.91689690,0
1579555500.0,8672.01000000,8677.00000000,8668.53000000,8676.77000000,55.07888600,1579555799999,477672.51381247,814,29.80203100,258460.93818556,0
1579555800.0,8676.68000000,8676.91000000,8668.27000000,8669.35000000,67.49368900,1579556099999,585274.87192527,963,17.98589000,155972.46460722,0
1579556100.0,8669.97000000,8677.72000000,8669.03000000,8671.16000000,57.08956200,1579556399999,495163.72782695,871,32.42091000,281208.20284740,0
1579556400.0,8671.16000000,8676.14000000,8669.03000000,8674.25000000,62.63163000,1579556699999,543164.44493901,999,29.49803800,255840.75289484,0
1579556700.0,8674.98000000,8676.90000000,8671.12000000,8675.82000000,59.59747100,1579556999999,516989.76988885,997,33.92613300,294313.23476659,0
1579557000.0,8675.57000000,8679.00000000,8671.77000000,8678.56000000,60.86090700,1579557299999,528004.24695596,943,32.66855900,283423.89949724,0
1579557300.0,8678.56000000,8694.00000000,8678.00000000,8692.76000000,130.72210600,1579557599999,1135288.67495796,2047,96.98990600,842302.37757883,0
1579557600.0,8692.44000000,8736.00000000,8692.40000000,8721.12000000,434.95138000,1579557899999,3790723.82537350,4262,294.46604200,2566646.72081944,0
1579557900.0,8721.07000000,8723.99000000,8690.18000000,8702.03000000,277.47963400,1579558199999,2416668.16397454,2879,125.88804700,1096455.36026853,0
1579558200.0,8702.32000000,8712.75000000,8700.55000000,8706.78000000,92.31678000,1579558499999,803848.49123385,1004,46.62317800,405990.62232791,0
1579558500.0,8706.79000000,8741.00000000,8706.78000000,8740.98000000,161.87305500,1579558799999,1412714.98550721,1724,115.52840600,1008371.62454591,0
1579558800.0,8739.78000000,8742.00000000,8712.81000000,8713.00000000,143.07998000,1579559099999,1248341.77653335,1769,67.33014000,587457.63336131,0
1579559100.0,8713.00000000,8718.96000000,8713.00000000,8718.34000000,85.59567000,1579559399999,745914.61870105,1146,56.60225900,493264.59363656,0
1579559400.0,8718.90000000,8739.18000000,8717.37000000,8731.76000000,137.26024900,1579559699999,1198361.02925250,1891,76.44120800,667339.01854102,0
1579559700.0,8731.76000000,8737.62000000,8716.55000000,8735.00000000,137.92552600,1579559999999,1203698.53358569,1596,56.61293300,494112.14979798,0
1579560000.0,8735.21000000,8746.99000000,8731.00000000,8735.47000000,196.99914000,1579560299999,1721666.76672295,1648,121.13789400,1058740.25078363,0
1579560300.0,8735.47000000,8740.00000000,8721.70000000,8723.10000000,140.58402500,1579560599999,1227693.30423844,1165,48.74936000,425717.54545839,0
1579560600.0,8724.22000000,8724.22000000,8645.00000000,8679.48000000,517.93775200,1579560899999,4492905.04516455,5017,175.09334100,1519401.54018007,0
1579560900.0,8679.17000000,8687.60000000,8653.23000000,8654.85000000,116.59013600,1579561199999,1011146.90146482,1166,54.92779000,476406.78850829,0
1579561200.0,8654.83000000,8656.42000000,8616.00000000,8632.00000000,876.72001400,1579561499999,7574136.85894471,4178,259.83061300,2243216.41954751,0
1579561500.0,8630.00000000,8674.53000000,8619.56000000,8651.42000000,219.04159500,1579561799999,1894454.00612762,2705,131.32575300,1135914.19460045,0
1579561800.0,8651.42000000,8659.73000000,8646.35000000,8651.45000000,141.70112900,1579562099999,1225937.65546592,1380,72.54766400,627661.92244858,0
1579562100.0,8651.44000000,8652.81000000,8637.31000000,8648.90000000,64.37774100,1579562399999,556475.17855915,834,27.53151200,238017.77518088,0
1579562400.0,8648.92000000,8681.37000000,8646.15000000,8671.63000000,148.68342700,1579562699999,1288029.23528766,1513,91.62591600,793733.95908794,0
1579562700.0,8671.90000000,8681.99000000,8663.71000000,8671.48000000,110.88485600,1579562999999,961551.41263596,1026,36.89081700,319953.49568719,0
1579563000.0,8671.48000000,8683.24000000,8649.19000000,8655.48000000,210.44896200,1579563299999,1823113.06747366,1624,87.25511800,756349.40926062,0
1579563300.0,8656.00000000,8674.91000000,8650.00000000,8665.45000000,92.93176100,1579563599999,805108.35906761,1155,44.80718000,388167.09174448,0
1579563600.0,8665.51000000,8666.44000000,8646.72000000,8652.90000000,89.13413500,1579563899999,771277.01705782,1075,27.84036900,240941.08385557,0
1579563900.0,8650.87000000,8653.59000000,8640.96000000,8648.14000000,77.08406600,1579564199999,666595.37202855,1046,39.72376700,343493.47629851,0
1579564200.0,8648.13000000,8650.97000000,8632.03000000,8635.55000000,76.06554200,1579564499999,657248.74642372,1047,38.82431500,335515.15934449,0
1579564500.0,8635.58000000,8650.00000000,8634.96000000,8642.35000000,63.13406700,1579564799999,545571.40852049,900,37.71852600,325951.69633876,0
1579564800.0,8642.35000000,8657.87000000,8635.21000000,8641.54000000,140.95717700,1579565099999,1218436.96875844,1313,86.87909200,750911.10417171,0
1579565100.0,8641.63000000,8652.56000000,8622.97000000,8641.35000000,276.22417300,1579565399999,2385059.95069568,2409,119.35357900,1030539.89497382,0
1579565400.0,8640.85000000,8648.69000000,8621.71000000,8623.40000000,134.79065700,1579565699999,1164043.27073535,1676,53.48343400,461921.04584636,0
1579565700.0,8623.29000000,8633.62000000,8618.00000000,8620.52000000,115.86767200,1579565999999,999410.43713050,1362,50.47072600,435315.93840217,0
1579566000.0,8620.46000000,8649.84000000,8619.30000000,8641.65000000,162.15721000,1579566299999,1400703.42303142,1676,104.47221500,902281.44835241,0
1579566300.0,8641.14000000,8664.86000000,8639.69000000,8655.75000000,111.24134700,1579566599999,962449.45112182,1312,70.87791300,613142.85328319,0
1579566600.0,8654.89000000,8660.60000000,8646.24000000,8647.67000000,78.08710000,1579566899999,675927.84328978,1022,31.13280500,269498.36047329,0
1579566900.0,8647.55000000,8649.11000000,8632.43000000,8639.97000000,94.20481600,1579567199999,813853.93006976,1330,45.60481800,394039.52185219,0
1579567200.0,8639.35000000,8642.02000000,8630.19000000,8633.08000000,94.32364000,1579567499999,814550.48235161,1289,52.23434200,451080.69517613,0
1579567500.0,8633.08000000,8643.41000000,8625.85000000,8634.98000000,92.33550200,1579567799999,797384.79630047,1314,51.93810300,448544.56562495,0
1579567800.0,8634.98000000,8647.22000000,8634.57000000,8643.44000000,65.07944900,1579568099999,562449.36982444,862,43.60414700,376858.78125684,0
1579568100.0,8643.23000000,8650.00000000,8638.68000000,8644.52000000,54.89870800,1579568399999,474649.80963969,720,26.91672600,232732.18397349,0
1579568400.0,8644.53000000,8648.17000000,8636.81000000,8648.17000000,47.35657400,1579568699999,409405.14806974,652,31.09822800,268855.60327351,0
1579568700.0,8648.17000000,8649.76000000,8642.41000000,8647.64000000,54.29353300,1579568999999,469492.29339454,798,35.24590700,304781.42532155,0
1579569000.0,8647.65000000,8650.66000000,8640.19000000,8644.76000000,40.89822400,1579569299999,353596.55030387,649,17.59364600,152117.29945584,0
1579569300.0,8644.42000000,8657.59000000,8643.34000000,8655.86000000,51.85245100,1579569599999,448638.87006268,888,31.26022100,270465.95460240,0
1579569600.0,8655.86000000,8662.72000000,8651.11000000,8657.37000000,29.43513500,1579569899999,254834.46598536,510,19.84899300,171856.48318377,0
1579569900.0,8656.66000000,8660.60000000,8651.04000000,8654.14000000,52.12859900,1579570199999,451254.54463449,740,31.47733900,272512.96728495,0
1579570200.0,8653.99000000,8666.30000000,8653.95000000,8661.75000000,56.10215300,1579570499999,486000.99579820,851,31.56310500,273432.60897559,0
1579570500.0,8662.12000000,8665.51000000,8655.81000000,8660.72000000,60.79619600,1579570799999,526531.46128458,853,18.97762400,164353.74669550,0
1579570800.0,8660.11000000,8660.11000000,8646.94000000,8648.24000000,46.50287000,1579571099999,402282.19142813,721,14.60044000,126310.65627870,0
1579571100.0,8648.34000000,8651.44000000,8642.85000000,8649.85000000,34.66310400,1579571399999,299765.46979365,620,13.84054900,119698.67654883,0
1579571400.0,8648.93000000,8658.04000000,8648.46000000,8652.75000000,41.07559400,1579571699999,355502.45423200,697,26.47970300,229166.93810483,0
1579571700.0,8652.75000000,8659.52000000,8652.55000000,8656.19000000,104.69585400,1579571999999,906380.85345020,795,48.11356400,416494.63640879,0
1579572000.0,8656.31000000,8657.98000000,8653.00000000,8657.79000000,49.29323500,1579572299999,426629.78106834,696,16.91003600,146358.53895500,0
1579572300.0,8657.79000000,8666.60000000,8653.00000000,8662.09000000,56.22796700,1579572599999,486918.26131451,871,27.66720400,239602.78820753,0
1579572600.0,8662.02000000,8678.00000000,8659.69000000,8673.09000000,65.11691400,1579572899999,564580.73731449,1093,33.66209800,291831.28475466,0
1579572900.0,8673.11000000,8676.98000000,8662.99000000,8665.54000000,67.51749300,1579573199999,585308.58175528,916,32.43379900,281176.81177013,0
1579573200.0,8666.69000000,8670.00000000,8656.98000000,8664.60000000,58.11794200,1579573499999,503541.79390179,898,23.93229400,207362.03047107,0
1579573500.0,8664.25000000,8666.41000000,8659.16000000,8665.00000000,29.86471800,1579573799999,258730.54222692,509,14.74967400,127785.44851360,0
1579573800.0,8665.01000000,8665.01000000,8650.02000000,8651.64000000,61.76193000,1579574099999,534848.86547030,698,16.23976500,140626.96810226,0
1579574100.0,8651.57000000,8654.17000000,8648.11000000,8650.99000000,62.08726000,1579574399999,537111.27940012,693,42.49876100,367656.13978606,0
1579574400.0,8650.92000000,8655.00000000,8648.00000000,8651.41000000,94.41213500,1579574699999,816646.56694343,909,27.11247200,234566.05370864,0
1579574700.0,8652.15000000,8664.93000000,8650.60000000,8663.00000000,62.39630600,1579574999999,540259.65478690,952,29.96277500,259422.46012302,0
1579575000.0,8663.98000000,8670.00000000,8660.79000000,8668.03000000,58.65227000,1579575299999,508290.93960915,813,38.59005400,334439.99232759,0
1579575300.0,8668.02000000,8672.18000000,8661.64000000,8665.66000000,66.60385400,1579575599999,577217.43010667,1010,36.13472600,313184.65281724,0
1579575600.0,8665.75000000,8672.17000000,8665.54000000,8668.64000000,47.91819800,1579575899999,415412.14934215,840,31.35690400,271849.79176947,0
1579575900.0,8669.74000000,8673.63000000,8664.73000000,8666.02000000,61.08981700,1579576199999,529568.30391177,852,30.39718600,263523.65958868,0
1579576200.0,8666.01000000,8671.97000000,8664.74000000,8668.98000000,53.85615700,1579576499999,466836.64639042,803,19.03557700,165005.46410134,0
1579576500.0,8670.10000000,8683.00000000,8670.10000000,8674.51000000,98.32324100,1579576799999,853089.76871274,1224,52.25899400,453418.45384550,0
1579576800.0,8674.65000000,8674.80000000,8658.14000000,8660.37000000,82.82638200,1579577099999,718015.84160691,1050,29.17184800,252885.58572300,0
1579577100.0,8660.98000000,8670.00000000,8659.00000000,8662.24000000,58.41664500,1579577399999,506117.30675869,837,35.07370300,303902.54410142,0
1579577400.0,8662.24000000,8669.34000000,8662.09000000,8666.15000000,44.12928700,1579577699999,382394.06750864,663,26.78350300,232081.54460587,0
1579577700.0,8665.99000000,8678.44000000,8664.87000000,8665.17000000,68.88475200,1579577999999,597337.06585324,873,45.79266600,397092.08652208,0
1579578000.0,8665.17000000,8671.02000000,8663.48000000,8665.48000000,53.01556600,1579578299999,459503.19200971,727,30.57476700,265006.59146159,0
1579578300.0,8666.16000000,8670.00000000,8664.29000000,8669.99000000,39.95261000,1579578599999,346299.41176523,714,18.91128900,163924.11587583,0
1579578600.0,8670.00000000,8674.89000000,8667.78000000,8673.43000000,45.65429500,1579578899999,395865.59556391,664,28.92543800,250807.66933061,0
1579578900.0,8672.08000000,8676.73000000,8669.04000000,8674.10000000,59.13815700,1579579199999,512885.17635693,793,40.96562000,355276.61979308,0
1579579200.0,8674.09000000,8683.93000000,8671.90000000,8679.57000000,82.29975200,1579579499999,714256.24889062,1312,42.73245600,370881.61707613,0
1579579500.0,8680.12000000,8682.52000000,8669.72000000,8677.30000000,78.35021900,1579579799999,679675.55026467,949,39.03464300,338611.71375182,0
1579579800.0,8677.29000000,8679.17000000,8674.77000000,8677.01000000,51.78400700,1579580099999,449296.89280012,847,32.85614700,285077.80440928,0
1579580100.0,8677.00000000,8691.91000000,8676.88000000,8687.55000000,104.85217600,1579580399999,910594.18735379,1093,57.99942800,503797.30894474,0
1579580400.0,8687.50000000,8687.99000000,8677.84000000,8683.19000000,62.04403200,1579580699999,538780.05289848,833,39.61053000,343988.76942990,0
1579580700.0,8682.80000000,8687.92000000,8678.91000000,8687.37000000,35.16246000,1579580999999,305333.46524669,616,16.68001100,144849.77377477,0
1579581000.0,8687.18000000,8692.83000000,8683.66000000,8690.52000000,53.39548000,1579581299999,463922.77716277,846,21.09935300,183324.76111753,0
1579581300.0,8690.52000000,8699.84000000,8687.52000000,8690.42000000,115.48633200,1579581599999,1003983.46448085,1264,68.36367200,594408.76530502,0
1579581600.0,8691.50000000,8692.35000000,8679.82000000,8682.82000000,66.21817900,1579581899999,575209.87738315,871,25.18499000,218775.01858506,0
1579581900.0,8683.09000000,8683.16000000,8676.10000000,8680.55000000,93.53816000,1579582199999,811897.11122219,768,30.24165500,262506.89593539,0
1579582200.0,8680.55000000,8685.82000000,8678.77000000,8680.00000000,53.60140800,1579582499999,465355.35693953,650,32.03110400,278094.51544381,0
1579582500.0,8679.99000000,8681.00000000,8670.00000000,8670.83000000,43.38213400,1579582799999,376306.03906772,757,21.49364300,186447.96881387,0
1579582800.0,8671.02000000,8676.14000000,8665.22000000,8671.61000000,74.88939800,1579583099999,649250.14044077,1072,38.56457200,334323.43520296,0
1579583100.0,8671.29000000,8680.56000000,8670.15000000,8676.30000000,63.76955300,1579583399999,553285.46807185,860,44.11922200,382822.56616875,0
1579583400.0,8676.32000000,8678.78000000,8672.08000000,8677.16000000,50.31906500,1579583699999,436533.61787451,707,29.17148100,253080.08344550,0
1579583700.0,8677.39000000,8679.08000000,8665.00000000,8666.10000000,58.00644900,1579583999999,502940.19376883,796,21.78178200,188871.88166719,0
1579584000.0,8666.04000000,8672.78000000,8664.19000000,8669.22000000,49.61627900,1579584299999,430139.92366014,743,32.92071000,285400.93920639,0
1579584300.0,8669.22000000,8671.46000000,8658.52000000,8660.80000000,48.53701000,1579584599999,420622.43287464,896,20.69754700,179378.49445067,0
1579584600.0,8659.36000000,8665.45000000,8652.49000000,8653.05000000,61.84246000,1579584899999,535430.76222416,958,31.49814500,272753.84883835,0
1579584900.0,8653.01000000,8667.99000000,8651.96000000,8664.22000000,89.10880600,1579585199999,771758.90899916,1010,58.74091100,508757.59851357,0
1579585200.0,8663.34000000,8667.53000000,8645.01000000,8648.15000000,96.57989300,1579585499999,835824.09060998,1021,25.19515600,218108.23253455,0
1579585500.0,8648.56000000,8654.76000000,8643.58000000,8651.29000000,79.04868500,1579585799999,683698.56086929,1276,52.50482500,454137.35633507,0
1579585800.0,8650.43000000,8669.42000000,8645.82000000,8663.77000000,102.61389100,1579586099999,888803.44790077,1378,51.77406000,448324.99262814,0
1579586100.0,8664.19000000,8664.67000000,8655.68000000,8660.09000000,44.74474800,1579586399999,387527.36067354,634,25.70492200,222633.76118615,0
1579586400.0,8660.37000000,8669.48000000,8660.10000000,8666.00000000,40.05107700,1579586699999,347033.56097646,632,23.90473600,207131.50434392,0
1579586700.0,8664.56000000,8664.67000000,8650.79000000,8651.76000000,45.27983100,1579586999999,392091.89690987,609,20.94994400,181440.15976980,0
1579587000.0,8651.15000000,8659.24000000,8646.78000000,8656.84000000,83.33962900,1579587299999,721074.70609342,1143,47.40188700,410155.69711781,0
1579587300.0,8658.49000000,8664.65000000,8655.00000000,8662.24000000,40.82429300,1579587599999,353536.55268596,638,21.35002100,184889.11140756,0
1579587600.0,8662.65000000,8665.00000000,8645.75000000,8649.01000000,97.49591700,1579587899999,843912.50205191,1025,39.04229500,337988.56063383,0
1579587900.0,8649.77000000,8654.92000000,8642.00000000,8650.90000000,62.28535800,1579588199999,538610.75789393,1069,31.20557400,269868.99859262,0
1579588200.0,8650.75000000,8667.85000000,8650.07000000,8663.34000000,96.53588100,1579588499999,835971.21872118,1118,57.99054400,502157.07686227,0
1579588500.0,8663.71000000,8666.88000000,8648.00000000,8652.37000000,82.26035100,1579588799999,712102.76308194,997,43.56492800,377115.86577768,0
1579588800.0,8652.57000000,8657.17000000,8637.00000000,8643.81000000,132.37597400,1579589099999,1144514.35904543,1395,57.76064000,499473.86934404,0
1579589100.0,8643.75000000,8645.95000000,8632.05000000,8643.59000000,122.99573900,1579589399999,1062917.59644965,1485,71.17539500,615173.27469115,0
1579589400.0,8643.59000000,8657.30000000,8642.31000000,8653.38000000,114.14301300,1579589699999,987475.03401855,1433,58.29571900,504359.24260800,0
1579589700.0,8653.38000000,8659.67000000,8645.64000000,8649.34000000,77.59415300,1579589999999,671540.57768017,917,42.32509900,366312.25025517,0
1579590000.0,8649.97000000,8657.51000000,8644.09000000,8655.28000000,68.28989500,1579590299999,590778.97625730,825,47.31827500,409342.93292401,0
1579590300.0,8653.79000000,8656.99000000,8652.36000000,8654.83000000,59.23832800,1579590599999,512692.68954681,705,31.60621400,273543.56445584,0
1579590600.0,8654.83000000,8654.83000000,8642.02000000,8644.88000000,65.42864700,1579590899999,565903.84940441,856,32.88504300,284430.32863207,0
1579590900.0,8644.88000000,8648.79000000,8643.50000000,8648.65000000,42.84198600,1579591199999,370437.39511535,600,24.51607900,211982.17522170,0
1579591200.0,8648.73000000,8653.50000000,8637.05000000,8638.57000000,72.54246900,1579591499999,627141.77968906,895,26.83211500,232019.62819059,0
1579591500.0,8639.01000000,8644.93000000,8637.45000000,8642.10000000,80.87358800,1579591799999,698794.23513355,983,51.61838700,446013.27347945,0
1579591800.0,8641.80000000,8642.40000000,8633.80000000,8640.81000000,80.97059500,1579592099999,699446.49321716,840,33.25490400,287273.53497815,0
1579592100.0,8640.38000000,8641.84000000,8625.11000000,8625.11000000,80.90555000,1579592399999,698594.06151640,930,29.82707300,257583.62113379,0
1579592400.0,8625.98000000,8631.40000000,8623.64000000,8627.66000000,87.79111900,1579592699999,757436.40121001,1147,51.51042900,444432.56109122,0
1579592700.0,8627.67000000,8639.75000000,8627.58000000,8638.09000000,90.10253400,1579592999999,777960.46962356,1020,53.33805500,460542.69299122,0
1579593000.0,8638.09000000,8639.87000000,8629.34000000,8632.18000000,250.05975500,1579593299999,2159707.42192065,1473,26.43079000,228213.45036289,0
1579593300.0,8632.22000000,8640.00000000,8630.00000000,8634.70000000,90.33564000,1579593599999,779976.41714840,918,42.52491000,367189.77024820,0
1579593600.0,8634.16000000,8640.70000000,8634.00000000,8634.54000000,104.37468400,1579593899999,901340.26247545,948,41.73116600,360398.43436472,0
1579593900.0,8635.28000000,8635.58000000,8620.00000000,8621.46000000,106.53846700,1579594199999,919229.11222490,1010,33.62699100,290120.63772875,0
1579594200.0,8620.03000000,8633.20000000,8613.80000000,8619.78000000,225.82219600,1579594499999,1946976.99919670,1807,111.75902900,963632.85133131,0
1579594500.0,8618.87000000,8628.44000000,8615.13000000,8616.67000000,118.27827700,1579594799999,1019465.07861690,1075,55.65481600,479752.86546947,0
1579594800.0,8616.70000000,8630.00000000,8616.48000000,8623.57000000,112.84364700,1579595099999,972935.97994783,1112,66.01356800,569169.28266048,0
1579595100.0,8623.59000000,8631.85000000,8618.00000000,8629.22000000,102.05244300,1579595399999,880101.97422582,933,61.65071900,531744.54676783,0
1579595400.0,8629.61000000,8635.00000000,8619.00000000,8621.84000000,119.79434800,1579595699999,1033597.58944331,1117,43.08507300,371746.24906650,0
1579595700.0,8623.00000000,8629.96000000,8619.07000000,8626.00000000,57.51118800,1579595999999,495989.63814532,834,33.02696100,284831.40066881,0
1579596000.0,8626.00000000,8653.46000000,8625.24000000,8652.12000000,127.75261100,1579596299999,1104127.94228984,1529,75.62371800,653518.47467810,0
1579596300.0,8651.96000000,8658.47000000,8639.17000000,8639.69000000,194.82350100,1579596599999,1685034.31694384,1395,65.26571100,564497.84409860,0
1579596600.0,8639.44000000,8660.00000000,8639.44000000,8653.94000000,104.69411200,1579596899999,905697.85116239,1143,56.00244800,484477.51477683,0
1579596900.0,8653.27000000,8670.00000000,8650.88000000,8658.59000000,150.87790000,1579597199999,1306731.56310784,1731,94.84232600,821480.52837309,0
1579597200.0,8658.59000000,8663.00000000,8654.09000000,8659.74000000,104.46067800,1579597499999,904518.63675202,1023,70.15823800,607518.05818391,0
1579597500.0,8659.45000000,8659.89000000,8644.95000000,8647.84000000,80.51510100,1579597799999,696703.52189327,864,39.75732600,343986.94097668,0
1579597800.0,8648.09000000,8657.65000000,8645.58000000,8656.47000000,87.18041700,1579598099999,754040.22194581,1092,51.20292600,442870.26636222,0
1579598100.0,8656.19000000,8666.78000000,8653.87000000,8660.00000000,74.22887700,1579598399999,642903.68669171,1074,40.24108400,348512.12292507,0
1579598400.0,8660.00000000,8663.82000000,8653.12000000,8656.54000000,68.10759400,1579598699999,589666.55927205,901,28.57969900,247441.07309008,0
1579598700.0,8655.36000000,8659.31000000,8647.14000000,8649.12000000,80.09322500,1579598999999,692903.75900683,867,40.17107800,347527.87041099,0
1579599000.0,8649.19000000,8658.56000000,8647.14000000,8655.92000000,70.97909300,1579599299999,614219.44067758,908,42.54172700,368127.14186955,0
1579599300.0,8655.92000000,8657.52000000,8650.00000000,8650.00000000,93.84348500,1579599599999,811962.47534871,912,26.71665300,231205.09991246,0
1579599600.0,8650.00000000,8650.01000000,8636.89000000,8638.41000000,133.65249000,1579599899999,1155046.68617850,1167,50.12655800,433121.74075326,0
1579599900.0,8638.60000000,8639.00000000,8626.53000000,8634.55000000,102.58714900,1579600199999,885659.70836794,1264,49.48731600,427252.29569556,0
1579600200.0,8634.55000000,8636.38000000,8630.25000000,8635.00000000,121.11977300,1579600499999,1045744.92911824,1219,70.91187100,612265.52835548,0
1579600500.0,8634.76000000,8638.00000000,8625.76000000,8630.21000000,76.49369400,1579600799999,660387.38503452,1147,36.47195700,314898.22292718,0
1579600800.0,8630.08000000,8637.47000000,8624.21000000,8635.81000000,107.77133500,1579601099999,930081.51412594,1328,56.28250900,485774.57101939,0
1579601100.0,8636.05000000,8639.03000000,8633.00000000,8636.64000000,60.63824400,1579601399999,523646.62488084,881,35.63895500,307762.77002243,0
1579601400.0,8635.56000000,8643.49000000,8633.92000000,8641.96000000,55.04498200,1579601699999,475516.74784595,788,35.82725300,309513.77846377,0
1579601700.0,8641.97000000,8644.92000000,8637.79000000,8641.28000000,64.32242600,1579601999999,555828.81325458,885,36.28201300,313533.38763987,0
1579602000.0,8641.27000000,8644.95000000,8626.00000000,8626.62000000,98.76767000,1579602299999,852880.55442365,1044,22.01511600,190110.04735588,0
1579602300.0,8626.83000000,8632.32000000,8602.80000000,8629.16000000,302.26632600,1579602599999,2604468.64750058,2211,148.86172200,1282403.34186149,0
1579602600.0,8629.36000000,8639.62000000,8624.65000000,8626.63000000,110.56241200,1579602899999,954382.23727379,1121,46.84663400,404470.72835769,0
1579602900.0,8625.44000000,8670.00000000,8625.15000000,8666.05000000,444.23712300,1579603199999,3842609.08093041,2799,341.81569000,2956409.29354054,0
1579603200.0,8666.00000000,8670.00000000,8655.55000000,8662.08000000,144.20441000,1579603499999,1249356.78994262,1519,91.03108100,788697.64478439,0
1579603500.0,8663.59000000,8666.54000000,8650.17000000,8663.34000000,185.84935800,1579603799999,1608887.33052212,1103,86.89063100,752162.97794327,0
1579603800.0,8663.40000000,8668.21000000,8654.40000000,8665.82000000,85.56116500,1579604099999,741041.73055540,971,46.49243900,402705.55442259,0
1579604100.0,8665.83000000,8669.54000000,8652.05000000,8659.23000000,94.88519700,1579604399999,821646.31508136,1206,50.88658100,440678.87714102,0
1579604400.0,8659.38000000,8669.50000000,8656.78000000,8669.00000000,110.42188500,1579604699999,956438.24377098,1293,73.43835000,636113.65088577,0
1579604700.0,8668.91000000,8670.00000000,8665.04000000,8667.86000000,122.52490900,1579604999999,1062100.71744071,1581,79.00981500,684895.33980668,0
1579605000.0,8667.17000000,8667.43000000,8657.28000000,8663.96000000,74.97127800,1579605299999,649379.97549113,1036,43.58622500,377537.38297233,0
1579605300.0,8663.06000000,8675.00000000,8662.90000000,8670.37000000,185.30468000,1579605599999,1606620.81250168,1521,131.22587900,1137799.76982896,0
1579605600.0,8670.05000000,8675.00000000,8668.00000000,8674.00000000,135.07484200,1579605899999,1171305.32577117,1284,53.58490900,464689.28582656,0
